Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,13798.8203125,14010.022849450526,13684.024770617478,13821.018265283788,12854,,,,,,,-0.6014289527347352,,0.0016086848209537763,0.015305840076720534,-0.00831922869366819,Automobile and Auto Components,0
2020-01-13,13737.7080078125,13875.81621269524,13701.718189991754,13861.884670313015,6553,,,,,,,-0.6095783047115582,-0.004428806470661837,0.009039110631110958,0.010053220290036524,-0.0026197832855582304,Automobile and Auto Components,0
2020-01-14,14055.34765625,14116.367995377535,13693.359734268395,13777.367119115097,16359,,,,,,,-0.567220921691098,0.023121735318355978,-0.019777563951702937,0.004341432216399266,-0.025754462346624263,Automobile and Auto Components,0
2020-01-15,13894.06640625,14163.734255988864,13747.645538173585,14052.421599079253,12863,,,,,,,-0.5887278453823725,-0.01147472506155214,0.011397325174580919,0.019408849925861782,-0.010538373993271732,Automobile and Auto Components,0
2020-01-16,13769.23828125,14005.00602608308,13747.644393117316,13968.691506045428,14103,13851.0361328125,,,,,,-0.6053737292585198,-0.00898427583042559,0.014485421830997769,0.017122787769177528,-0.0015682703495725203,Automobile and Auto Components,0
2020-01-17,14291.115234375,14349.441774553103,13800.306836126014,13852.596374866864,33609,13949.4951171875,,,,,,-0.5357812142755677,0.03790165748207409,-0.030684719304015506,0.00408131480444629,-0.034343603714594995,Automobile and Auto Components,0
2020-01-20,13904.0048828125,14442.366515765081,13857.241698727654,14377.352647205367,17559,13982.7544921875,,,,,,-0.5874025452806111,-0.027087483741742403,0.03404398720961321,0.03871989671249887,-0.003363288813473697,Automobile and Auto Components,0
2020-01-21,13871.6357421875,14052.281395286189,13829.376733364927,13866.481253280848,14888,13946.012109375,,,,,,-0.5917189840320097,-0.002328044394245953,-0.00037158479377996656,0.013022664122392946,-0.003046432995212789,Automobile and Auto Components,0
2020-01-22,13618.12890625,14013.134389006193,13560.963325532182,13912.920705220975,15276,13890.824609375,,,,,,-0.6255242290665335,-0.01827519411906955,0.021647011935368,0.029005855758562182,-0.004197755881983345,Automobile and Auto Components,0
2020-01-23,13907.1630859375,14117.297197178395,13608.331482438016,13661.271346927435,21615,13918.4095703125,,,,,,-0.5869813975426631,0.021224221159696074,-0.017680941647883808,0.015109775440353967,-0.02148760330578514,Automobile and Auto Components,0
2020-01-24,13952.3935546875,14156.258459908457,13863.463875075171,13977.88845885916,10465,13850.665234375,,,,,,-0.580949895183109,0.003252314542549348,0.0018272781707118213,0.014611464650985617,-0.0063737938056120935,Automobile and Auto Components,0
2020-01-27,13821.80859375,14023.166555298358,13782.939951364307,13875.724391061223,6658,13834.2259765625,,,,,,-0.5983634555945697,-0.009359323217601483,0.003900777307508374,0.014568134132562749,-0.002812124196486687,Automobile and Auto Components,0
2020-01-28,13643.2060546875,13977.98120794179,13606.61307997856,13832.164394011766,19596,13788.5400390625,,,,,,-0.6221801805931984,-0.012921792242388685,0.013849995269942017,0.02453786536041269,-0.0026821389754182468,Automobile and Auto Components,0
2020-01-29,13687.787109375,13826.545638983634,13620.823189532624,13643.624299933783,14115,13802.4716796875,,,,,,-0.6162352778767288,0.0032676377171759383,-0.003226438947970589,0.010137396826810363,-0.004892238555968653,Automobile and Auto Components,0
2020-01-30,13225.630859375,13652.911068243098,13146.731712311635,13622.261676049084,29296,13666.165234375,13811.8703125,,,,,-0.6778640115466106,-0.033764131945291674,0.029989557465452066,0.03230698130102572,-0.005965624468297959,Automobile and Auto Components,0
