Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,MAXHEALTH.NS,MAXHEALTH.NS,MAXHEALTH.NS,MAXHEALTH.NS,MAXHEALTH.NS,,,,
Date,,,,,,,,,
2020-01-10,,,,,,,,,
2020-01-13,,,,,,,,,
2020-01-14,,,,,,,,,
2020-01-15,,,,,,,,,
2020-01-16,,,,,,,,,
2020-01-17,,,,,,,,,
2020-01-20,,,,,,,,,
2020-01-21,,,,,,,,,
2020-01-22,,,,,,,,,
2020-01-23,,,,,,,,,
2020-01-24,,,,,,,,,
2020-01-27,,,,,,,,,
2020-01-28,,,,,,,,,
2020-01-29,,,,,,,,,
2020-01-30,,,,,,,,,
2020-01-31,,,,,,,,,
2020-02-03,,,,,,,,,
2020-02-04,,,,,,,,,
2020-02-05,,,,,,,,,
2020-02-06,,,,,,,,,
2020-02-07,,,,,,,,,
2020-02-10,,,,,,,,,
2020-02-11,,,,,,,,,
2020-02-12,,,,,,,,,
2020-02-13,,,,,,,,,
2020-02-14,,,,,,,,,
2020-02-17,,,,,,,,,
2020-02-18,,,,,,,,,
2020-02-19,,,,,,,,,
2020-02-20,,,,,,,,,
2020-02-24,,,,,,,,,
2020-02-25,,,,,,,,,
2020-02-26,,,,,,,,,
2020-02-27,,,,,,,,,
2020-02-28,,,,,,,,,
2020-03-02,,,,,,,,,
2020-03-03,,,,,,,,,
2020-03-04,,,,,,,,,
2020-03-05,,,,,,,,,
2020-03-06,,,,,,,,,
2020-03-09,,,,,,,,,
2020-03-11,,,,,,,,,
2020-03-12,,,,,,,,,
2020-03-13,,,,,,,,,
2020-03-16,,,,,,,,,
2020-03-17,,,,,,,,,
2020-03-18,,,,,,,,,
2020-03-19,,,,,,,,,
2020-03-20,,,,,,,,,
2020-03-23,,,,,,,,,
2020-03-24,,,,,,,,,
2020-03-25,,,,,,,,,
2020-03-26,,,,,,,,,
2020-03-27,,,,,,,,,
2020-03-30,,,,,,,,,
2020-03-31,,,,,,,,,
2020-04-01,,,,,,,,,
2020-04-03,,,,,,,,,
2020-04-07,,,,,,,,,
2020-04-08,,,,,,,,,
2020-04-09,,,,,,,,,
2020-04-13,,,,,,,,,
2020-04-15,,,,,,,,,
2020-04-16,,,,,,,,,
2020-04-17,,,,,,,,,
2020-04-20,,,,,,,,,
2020-04-21,,,,,,,,,
2020-04-22,,,,,,,,,
2020-04-23,,,,,,,,,
2020-04-24,,,,,,,,,
2020-04-27,,,,,,,,,
2020-04-28,,,,,,,,,
2020-04-29,,,,,,,,,
2020-04-30,,,,,,,,,
2020-05-04,,,,,,,,,
2020-05-05,,,,,,,,,
2020-05-06,,,,,,,,,
2020-05-07,,,,,,,,,
2020-05-08,,,,,,,,,
2020-05-11,,,,,,,,,
2020-05-12,,,,,,,,,
2020-05-13,,,,,,,,,
2020-05-14,,,,,,,,,
2020-05-15,,,,,,,,,
2020-05-18,,,,,,,,,
2020-05-19,,,,,,,,,
2020-05-20,,,,,,,,,
2020-05-21,,,,,,,,,
2020-05-22,,,,,,,,,
2020-05-26,,,,,,,,,
2020-05-27,,,,,,,,,
2020-05-28,,,,,,,,,
2020-05-29,,,,,,,,,
2020-06-01,,,,,,,,,
2020-06-02,,,,,,,,,
2020-06-03,,,,,,,,,
2020-06-04,,,,,,,,,
2020-06-05,,,,,,,,,
2020-06-08,,,,,,,,,
2020-06-09,,,,,,,,,
2020-06-10,,,,,,,,,
2020-06-11,,,,,,,,,
2020-06-12,,,,,,,,,
2020-06-15,,,,,,,,,
2020-06-16,,,,,,,,,
2020-06-17,,,,,,,,,
2020-06-18,,,,,,,,,
2020-06-19,,,,,,,,,
2020-06-22,,,,,,,,,
2020-06-23,,,,,,,,,
2020-06-24,,,,,,,,,
2020-06-25,,,,,,,,,
2020-06-26,,,,,,,,,
2020-06-29,,,,,,,,,
2020-06-30,,,,,,,,,
2020-07-01,,,,,,,,,
2020-07-02,,,,,,,,,
2020-07-03,,,,,,,,,
2020-07-06,,,,,,,,,
2020-07-07,,,,,,,,,
2020-07-08,,,,,,,,,
2020-07-09,,,,,,,,,
2020-07-10,,,,,,,,,
2020-07-13,,,,,,,,,
2020-07-14,,,,,,,,,
2020-07-15,,,,,,,,,
2020-07-16,,,,,,,,,
2020-07-17,,,,,,,,,
2020-07-20,,,,,,,,,
2020-07-21,,,,,,,,,
2020-07-22,,,,,,,,,
2020-07-23,,,,,,,,,
2020-07-24,,,,,,,,,
2020-07-27,,,,,,,,,
2020-07-28,,,,,,,,,
2020-07-29,,,,,,,,,
2020-07-30,,,,,,,,,
2020-07-31,,,,,,,,,
2020-08-03,,,,,,,,,
2020-08-04,,,,,,,,,
2020-08-05,,,,,,,,,
2020-08-06,,,,,,,,,
2020-08-07,,,,,,,,,
2020-08-10,,,,,,,,,
2020-08-11,,,,,,,,,
2020-08-12,,,,,,,,,
2020-08-13,,,,,,,,,
2020-08-14,,,,,,,,,
2020-08-17,,,,,,,,,
2020-08-18,,,,,,,,,
2020-08-19,,,,,,,,,
2020-08-20,,,,,,,,,
2020-08-21,111.37194061279297,111.37194061279297,106.0898679047125,106.0898679047125,807716.0,,,,
2020-08-24,116.9031753540039,116.9031753540039,116.9031753540039,116.9031753540039,56263.0,,,,
2020-08-25,122.73338317871094,122.73338317871094,122.73338317871094,122.73338317871094,45326.0,,,,
2020-08-26,123.58050537109375,128.86257840016285,116.60418651949975,128.86257840016285,3240477.0,,,,
2020-08-27,117.40148162841797,122.58388680983934,117.40148162841797,122.58388680983934,771809.0,,,,
2020-08-28,111.5712661743164,116.60418488827827,111.5712661743164,111.5712661743164,820058.0,,,,
2020-08-31,106.04004669189453,106.93700348191642,106.04004669189453,106.83733570245974,519749.0,,,,
2020-09-01,105.3424072265625,110.1261715668265,100.75797083590005,100.75797083590005,803353.0,,,,
2020-09-02,106.08987426757812,109.62786758094218,100.75797495594912,100.75797495594912,181669.0,,,,
2020-09-03,111.37194061279297,111.37194061279297,102.75120274934103,106.63801025117537,849547.0,,,,
2020-09-04,114.860107421875,120.49099490297009,104.9437714711381,106.6380173027386,1513362.0,,,,
2020-09-07,112.9665298461914,118.2984290119586,112.2689010221037,115.2587518743377,740174.0,,,,
2020-09-08,109.62786102294922,115.8567167628895,107.08648483962011,114.21229732682853,845613.0,,,,
2020-09-09,111.07295989990234,114.56111934624309,105.2427520603068,105.64140037489113,798343.0,,,,
2020-09-10,111.32211303710938,115.5577351797576,110.62448419622447,112.86687238939119,731283.0,,,,
2020-09-11,131.10496520996094,133.49683985080685,119.89302431755551,120.04251077992035,11027186.0,,,,
2020-09-14,120.49099731445312,128.91241556111217,119.74353456139025,126.57035951864768,3503925.0,,,,
2020-09-15,118.34825897216797,124.97576299532611,116.90316748299391,121.58726395456415,1262738.0,,,,
2020-09-16,120.29166412353516,121.58726921397007,116.50452423475862,119.49437511706935,749709.0,,,,
2020-09-17,117.30181121826172,120.93946458305571,115.70722562924603,119.5940332299357,616594.0,114.98966445922852,,6.608742900960864,
2020-09-18,116.45469665527344,120.49099860652971,114.86011095235673,118.19877643112267,1105400.0,115.24380226135254,,6.559849344170316,
2020-09-21,110.52482604980469,118.89641031212963,107.48514117957282,117.55097128864665,1758904.0,114.92488479614258,,6.629606225419279,
2020-09-22,108.68108367919922,112.01974900980304,106.63801584815148,110.57464984036457,574753.0,114.22226982116699,,6.501906379202686,
2020-09-23,110.57464599609375,115.50790439092324,108.18277143281328,110.52481971144928,1230845.0,113.571976852417,,6.15797263618316,
2020-09-24,108.38208770751953,112.56787563961791,107.63462503367457,109.62785883059446,388647.0,113.12100715637207,,6.192925853633851,
